time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-01-27 13:31:30.200000+00:00,0.060880000000000004,-0.12183,0.032920000000000005,-0.003320000000000001,0.0021900000000000005,0.00145,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.300000+00:00,0.12574000000000002,0.03662,0.05902999999999999,-0.0015100000000000003,0.007070000000000002,0.00535,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.400000+00:00,-0.12530999999999998,-0.011869999999999978,0.001060000000000022,-0.00454,0.00042000000000000023,0.0005100000000000004,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.500000+00:00,0.1592,0.028749999999999998,-0.0011299999999999978,-0.00547,0.0055400000000000015,0.0012099999999999997,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.600000+00:00,-0.05416,-0.01243,0.03469000000000001,-0.0038599999999999997,0.0016199999999999993,0.00114,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.700000+00:00,0.04745,0.00953,0.06505999999999999,-0.00224,0.00489,0.00046,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.800000+00:00,0.03173,0.0006700000000000008,0.028409999999999998,-0.00329,0.00334,0.00115,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:30.900000+00:00,0.015359999999999999,-0.02465,0.034249999999999996,-0.005900000000000001,0.0021999999999999997,0.0005500000000000001,28.54984246197021,77.04726934440158,210.43199999999996,0.0
2026-01-27 13:31:31+00:00,0.01838,0.0013800000000000028,0.04514,-0.0051199999999999996,0.0025700000000000002,0.0018299999999999996,28.54984246197024,77.04726934440158,201.35356,0.0
2026-01-27 13:31:31.100000+00:00,-0.00411,0.00264,0.016139999999999998,-0.00473,0.0032600000000000003,0.00107,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.200000+00:00,0.04475555555555556,-0.01731111111111111,0.038877777777777775,-0.0015333333333333334,0.0038111111111111106,0.002888888888888889,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.300000+00:00,0.0356,-0.007381818181818181,0.04210909090909091,-0.003172727272727273,0.0056,0.0019727272727272727,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.400000+00:00,0.0009000000000000008,-0.001789999999999997,0.011949999999999994,-0.00307,0.00206,0.0004900000000000001,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.500000+00:00,0.03772,-0.015130000000000001,0.053810000000000004,-0.00499,0.0049299999999999995,0.00124,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.600000+00:00,-0.00011000000000000037,-0.004780000000000001,0.037309999999999996,-0.00459,0.00235,0.00129,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.700000+00:00,0.00541,-0.000689999999999999,0.01916,-0.00828,-5.0000000000000416e-05,0.00125,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.800000+00:00,0.04465,-0.01755,0.04711,-0.00446,0.0023899999999999998,0.0015799999999999998,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:31.900000+00:00,0.030477777777777777,0.006299999999999997,0.04928888888888889,-0.001322222222222222,0.0032666666666666664,0.0006777777777777777,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32+00:00,0.004270000000000005,0.0036399999999999987,0.040659999999999995,-0.008150000000000001,-0.01044,-0.0006900000000000001,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.100000+00:00,0.024380000000000002,-0.0071,0.03293,-0.0054800000000000005,0.0018499999999999996,0.00585,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.200000+00:00,0.055510000000000004,-0.025,0.01829,-0.00413,0.00534,0.006750000000000001,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.300000+00:00,0.0029399999999999995,0.01101,0.05908,-0.00579,0.00827,0.007340000000000001,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.400000+00:00,-0.05957,0.034690000000000006,0.005629999999999998,-0.00167,-0.0034000000000000002,-0.011529999999999999,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.500000+00:00,0.030830000000000003,-0.0264,0.03739,-0.005860000000000001,-0.0015099999999999996,-0.00826,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.600000+00:00,0.04119,0.02953,0.06141,-0.00424,-0.0008199999999999999,0.01011,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.700000+00:00,0.000390909090909092,-0.011272727272727273,0.009318181818181817,-0.004681818181818182,0.0023545454545454546,0.004736363636363637,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.800000+00:00,-0.04168888888888887,-0.004077777777777771,0.05877777777777778,-0.006677777777777778,-0.006088888888888889,-0.0021111111111111113,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:32.900000+00:00,0.07993,-0.00275,0.04703,-0.00524,-0.0031000000000000003,0.0017200000000000004,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33+00:00,0.06076999999999999,-0.013570000000000002,0.05449999999999999,0.0014600000000000001,0.01116,0.00434,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.100000+00:00,-0.02864,-0.03009,0.04731,-0.00341,0.0021999999999999997,-0.0033099999999999996,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.200000+00:00,-0.003381818181818182,-0.013018181818181818,0.02859090909090909,-0.0034909090909090914,0.007863636363636363,0.0008545454545454546,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.300000+00:00,0.06661111111111111,0.004855555555555554,0.052288888888888885,-0.005611111111111112,0.004233333333333334,0.004133333333333333,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.400000+00:00,0.029449999999999997,-0.007189999999999998,0.013770000000000001,0.00045,0.01191,0.00247,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.500000+00:00,0.0014599999999999995,-0.0205,0.05421,-0.0019099999999999998,0.005030000000000001,0.01207,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.600000+00:00,0.008536363636363639,0.010354545454545455,0.03942727272727273,-0.004227272727272727,0.0012999999999999997,-0.002745454545454548,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.700000+00:00,0.024244444444444443,-0.003822222222222223,-0.01173333333333333,-0.0064222222222222215,0.0009555555555555555,-0.002888888888888889,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.800000+00:00,0.06193,0.001489999999999997,0.026559999999999993,-0.00455,0.00546,0.00375,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:33.900000+00:00,0.037463636363636366,0.01538181818181818,0.09066363636363638,-0.0022818181818181817,0.0042636363636363635,0.0019727272727272727,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34+00:00,-0.04401111111111111,0.04003333333333334,0.06792222222222222,-0.004033333333333333,0.0008444444444444448,-0.0013000000000000002,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.100000+00:00,0.035070000000000004,-0.06745,0.09305,-0.0006200000000000001,0.0008900000000000004,0.00259,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.200000+00:00,0.08455,0.01074000000000001,0.06177000000000001,-0.004079999999999999,0.0059499999999999996,0.0010199999999999999,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.300000+00:00,-0.0019299999999999999,-0.04531,-0.06273,-0.0037899999999999995,0.0043,-0.00062,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.400000+00:00,-0.03297272727272727,0.05924545454545454,0.021254545454545457,-0.004236363636363636,0.004372727272727272,0.008472727272727272,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.500000+00:00,0.04586,-0.08847000000000001,0.045099999999999994,-0.00469,-1.0000000000000287e-05,-0.0016,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.600000+00:00,0.01117,-0.0004999999999999998,0.06719,-0.00206,0.004030000000000001,0.00104,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.700000+00:00,0.017400000000000002,-0.008922222222222224,-0.0026222222222222233,-0.002711111111111111,0.0007222222222222222,0.0008111111111111112,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.800000+00:00,-0.014681818181818183,-0.0038727272727272764,0.021427272727272725,-0.003836363636363636,0.004472727272727273,0.0006181818181818182,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:34.900000+00:00,0.05654999999999999,-0.016790000000000006,0.07802,-0.0028899999999999998,0.0037599999999999995,0.0027099999999999997,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35+00:00,0.004629999999999998,-0.005150000000000001,0.03140999999999999,-0.0038400000000000005,0.00255,0.00116,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.100000+00:00,0.034890000000000004,0.003409999999999999,0.00952,-0.00494,0.00334,0.0013,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.200000+00:00,-0.0023999999999999994,0.10152999999999998,0.12524000000000002,-0.00186,0.0041,0.00279,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.300000+00:00,0.0116,0.2584666666666667,0.20223333333333335,-0.012844444444444443,0.0023555555555555547,0.0030555555555555557,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.400000+00:00,-0.0013454545454545449,0.4965545454545454,0.14448181818181818,-0.023636363636363636,-0.0008999999999999999,-0.002,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.500000+00:00,0.024409999999999998,0.45868000000000003,-0.04872,-0.023899999999999998,-0.0008900000000000002,0.00011999999999999996,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.600000+00:00,0.031889999999999995,0.30449,-0.14828000000000002,-0.02316,0.0002299999999999999,-0.0009599999999999999,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.700000+00:00,0.04923000000000001,-0.63699,-0.07251,-0.02291,0.0063100000000000005,-0.0019099999999999998,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.800000+00:00,0.023079999999999996,-1.5205199999999999,-0.31095,-0.03164,0.00503,0.0012400000000000002,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:35.900000+00:00,0.00029000000000000065,-0.10962999999999998,0.56318,-0.01132,0.00568,0.003,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36+00:00,0.01365,0.45719000000000004,0.38309,0.011949999999999999,-0.00019999999999999966,-0.00275,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.100000+00:00,0.01581,0.008419999999999993,-0.54028,0.019450000000000002,-0.0007300000000000001,0.0015,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.200000+00:00,0.009840000000000002,0.74614,-0.17273,0.018279999999999998,0.006719999999999999,0.00013999999999999993,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.300000+00:00,0.012419999999999999,0.99154,0.14126,0.00732,0.0013000000000000004,-0.00464,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.400000+00:00,0.03518,1.07644,0.3685,-0.008830000000000001,0.00583,0.0066500000000000005,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.500000+00:00,-0.003539999999999999,1.04988,0.23697,-0.02914,0.00391,9.99999999999994e-06,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.600000+00:00,0.003111111111111109,1.0942444444444446,0.052733333333333327,-0.04668888888888889,-0.0007333333333333333,-0.008366666666666668,28.549842461970247,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.700000+00:00,0.0038818181818181833,1.1006727272727272,0.05984545454545454,-0.05258181818181818,0.00035454545454545445,-0.007745454545454545,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.800000+00:00,0.02808,1.1400299999999999,0.08267,-0.057999999999999996,0.0027,-0.006529999999999999,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:36.900000+00:00,-0.017260000000000005,1.08286,0.11997999999999998,-0.06624,-0.00677,-0.01211,28.54984246197025,77.04726934440158,197.4628,0.0
2026-01-27 13:31:37+00:00,0.09725999999999999,1.01777,0.17836000000000002,-0.07722,0.009609999999999999,-0.01207,28.549833510097663,77.0472664610269,198.48576,0.0
2026-01-27 13:31:37.100000+00:00,0.02533,0.84616,0.20318,-0.09616,0.00935,-0.00533,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.200000+00:00,-0.05767,0.63527,0.014450000000000008,-0.10278000000000001,0.019139999999999997,-0.00468,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.300000+00:00,-0.143,0.16245,-0.12,-0.10805000000000001,0.00551,-0.0011200000000000001,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.400000+00:00,-0.14425000000000002,-0.7988500000000001,-0.22379,-0.11789000000000001,-0.005719999999999999,0.0018100000000000002,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.500000+00:00,0.00943,-1.7936,-0.27653,-0.12822,-0.016470000000000002,0.01071,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.600000+00:00,0.07558000000000001,-1.8831399999999998,-0.11639999999999999,-0.10314999999999999,-0.0025599999999999998,0.01679,28.549831272129516,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.700000+00:00,0.10046666666666666,-1.9801444444444445,-0.11172222222222222,-0.06335555555555555,-0.007244444444444444,0.013144444444444445,28.54983127212952,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.800000+00:00,0.0904,-1.8214727272727274,-0.15688181818181818,-0.03127272727272728,0.001263636363636364,0.012718181818181818,28.54983127212952,77.04726574018322,198.7415,0.0
2026-01-27 13:31:37.900000+00:00,0.04,-0.7918333333333334,-0.09924444444444444,-0.015055555555555556,0.010822222222222223,0.019355555555555556,28.54983127212952,77.04726574018322,198.7415,0.0
2026-01-27 13:31:38+00:00,-0.08640909090909091,0.5616545454545455,0.20259090909090907,0.011263636363636363,0.011136363636363637,0.023736363636363635,28.549831485487058,77.04726482579377,198.96673636363633,0.1890909090909091
2026-01-27 13:31:38.100000+00:00,-0.05069999999999999,1.06517,0.18085,0.01089,0.00373,0.02253,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.200000+00:00,-0.16972,1.18887,-0.09716,-0.027339999999999996,0.00245,0.029930000000000002,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.300000+00:00,-0.08531,1.05968,0.16213,-0.07492,-0.00352,0.037040000000000003,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.400000+00:00,-0.10828,1.04562,0.14418999999999998,-0.09419999999999999,-0.00131,0.04836,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.500000+00:00,0.19712222222222223,1.6102,-0.004822222222222222,-0.058355555555555556,0.025033333333333335,0.07529999999999999,28.54983156549613,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.600000+00:00,-0.08472000000000002,1.77238,-0.04141,-0.00289,0.04464,0.07897000000000001,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.700000+00:00,-0.7617700000000001,1.85817,-0.11764000000000001,0.02132,0.033339999999999995,0.06443,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.800000+00:00,-0.76014,1.62214,-0.08041999999999999,0.012379999999999999,-0.01625,0.09551000000000001,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:38.900000+00:00,-0.68784,1.37613,0.35553,-0.00031000000000000005,-0.04429,0.12879000000000002,28.549831565496127,77.04726448289775,199.0512,0.26
2026-01-27 13:31:39+00:00,-0.39692,0.9962899999999999,0.61117,0.00114,-0.06403,0.1423,28.54983800431291,77.04725461249343,199.0694,0.757
2026-01-27 13:31:39.100000+00:00,-0.40666,-0.21738999999999997,0.93377,0.032119999999999996,-0.08301,0.13735,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.200000+00:00,-0.48828000000000005,-2.11531,0.5924400000000001,0.09324,-0.14287999999999998,0.12549,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.300000+00:00,0.08776363636363636,-2.260309090909091,0.24624545454545457,0.16519999999999999,-0.08935454545454545,0.07271818181818182,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.400000+00:00,0.9177666666666666,-2.4041444444444444,-0.27775555555555553,0.1942,-0.0033999999999999985,0.11372222222222221,28.549840763805815,77.04725038232016,199.0772,0.9700000000000001
2026-01-27 13:31:39.500000+00:00,0.41542,-2.27352,-0.8546799999999999,0.13822,0.00864,0.13509,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.600000+00:00,0.23145,-1.70151,-1.03087,0.07985,0.04877,0.07432,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.700000+00:00,-0.23615,-0.53701,-0.27732,0.05967,0.041159999999999995,0.06986,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.800000+00:00,-0.29193,0.38015,0.38909,0.09147,0.00527,0.07437,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:39.900000+00:00,-0.24868,0.36758,0.39804,0.11046,-0.024,0.07077,28.54984076380581,77.04725038232016,199.0772,0.97
2026-01-27 13:31:40+00:00,0.010340000000000005,0.69825,0.28318,0.10971,-0.02064,0.08042,28.54984426309219,77.04724526499619,198.74006,0.916
2026-01-27 13:31:40.100000+00:00,0.005779999999999998,0.6932,-0.11827000000000001,0.09454,0.0012299999999999998,0.09065,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.200000+00:00,-0.19066999999999998,0.70739,-0.11593,0.09140000000000001,0.01407,0.09504,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.300000+00:00,-0.32675,0.5651499999999999,0.05567,0.08377,0.00205,0.10424,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.400000+00:00,-0.34413,0.58757,0.11495999999999999,0.09784000000000001,0.00418,0.12514,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.500000+00:00,-0.5247499999999999,0.56066,0.19936,0.11028,-0.01859,0.12008,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.600000+00:00,-0.22888999999999998,0.58563,0.06314,0.12681,-0.01187,0.13082,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.700000+00:00,-0.27461,0.43126999999999993,0.11352,0.12471000000000002,-0.01576,0.14534,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.800000+00:00,-0.39204,0.40330000000000005,0.11160999999999999,0.11347,-0.004540000000000001,0.1431,28.54984659594977,77.04724185344688,198.5153,0.8800000000000001
2026-01-27 13:31:40.900000+00:00,-0.6747363636363637,0.16593636363636363,0.3875727272727273,0.09445454545454544,-0.05104545454545455,0.13003636363636362,28.549846595949774,77.04724185344688,198.5153,0.88
2026-01-27 13:31:41+00:00,-0.6602222222222223,0.013966666666666664,0.4795888888888889,0.042833333333333334,-0.10874444444444445,0.1347888888888889,28.549850415879405,77.04723266400983,198.4711,0.94
2026-01-27 13:31:41.100000+00:00,-0.42392,-0.08551,0.40255,0.02177,-0.1409,0.13603,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.200000+00:00,0.15885,-0.12098,0.18802,0.02169,-0.10865,0.14201000000000003,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.300000+00:00,0.74571,-0.19090000000000001,0.3307,0.0011100000000000003,-0.02208,0.15785,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.400000+00:00,0.24173,-0.20078000000000001,-0.08407,-0.014860000000000002,0.05577,0.16446,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.500000+00:00,-0.47382,-0.31216999999999995,-0.21225,-0.00921,0.07344999999999999,0.14814,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.600000+00:00,-0.83787,-0.41584000000000004,-0.09361,-0.00321,-0.0055899999999999995,0.14606,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.700000+00:00,-0.63739,-0.32136,0.047950000000000007,0.0011799999999999998,-0.061329999999999996,0.14795,28.549852325844217,77.04722806929131,198.449,0.97
2026-01-27 13:31:41.800000+00:00,-0.08912727272727272,-0.28207272727272725,0.14922727272727274,0.006718181818181818,-0.08568181818181818,0.14257272727272727,28.549852325844213,77.04722806929131,198.44900000000004,0.97
2026-01-27 13:31:41.900000+00:00,0.2609111111111111,-0.24022222222222223,0.12612222222222222,0.001888888888888889,-0.03573333333333333,0.13197777777777778,28.549852325844217,77.04722806929131,198.449,0.9700000000000001
2026-01-27 13:31:42+00:00,0.21122999999999997,-0.19912999999999997,0.007070000000000004,-0.00339,0.01234,0.12898,28.549856350486902,77.04721606122142,198.91968,1.201
2026-01-27 13:31:42.100000+00:00,-0.18341,-0.28976999999999997,-0.007690000000000001,-0.00557,0.03372,0.1471,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.200000+00:00,-0.44155,-0.2584,-0.04027000000000001,-0.00664,0.0188,0.13673,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.300000+00:00,-0.48432000000000003,-0.44152,-0.047599999999999996,-0.00559,-0.02311,0.13609,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.400000+00:00,-0.09058999999999999,-0.6440400000000001,0.004709999999999997,-0.01047,-0.03588,0.13826,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.500000+00:00,-0.009280000000000005,-0.74905,-0.055499999999999994,-0.01048,-0.03359,0.13126,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.600000+00:00,0.09714,-0.8303900000000001,0.04758,-0.00533,-0.02003,0.12068999999999999,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.700000+00:00,0.27271,-2.10469,-0.23422,-0.015629999999999998,-0.00857,0.10389999999999999,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.800000+00:00,0.17698,-2.86199,-0.37,-0.03916,-0.0056300000000000005,0.07855,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:42.900000+00:00,0.29699,-2.94745,-0.24711,-0.03086,-0.004399999999999999,0.07905,28.54985807533377,77.04721091490576,199.1214,1.3
2026-01-27 13:31:43+00:00,0.24088000000000004,-2.93147,-0.09047,-0.00364,-0.011219999999999999,0.04723,28.54986091930713,77.04720138160644,199.161,1.384
2026-01-27 13:31:43.100000+00:00,0.41297999999999996,-2.78524,-0.21326,0.01037,-0.012410000000000001,0.0173,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.200000+00:00,0.39363000000000004,-2.45846,-0.20726,0.00526,-0.00847,0.0006399999999999999,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.300000+00:00,0.17677,-0.37719,0.49432,0.01051,0.04346,0.0003600000000000002,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.400000+00:00,-0.08059000000000001,0.69416,0.12247999999999999,0.044,0.03074,0.0078,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.500000+00:00,-0.26372999999999996,0.76429,-0.22546,0.054569999999999994,0.0036800000000000005,0.00419,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.600000+00:00,-0.05941,0.018490000000000006,-0.59886,0.004240000000000001,-0.0099,0.0033600000000000006,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.700000+00:00,0.07697999999999999,0.09473,-0.11978,-0.04029,-0.00989,0.0003000000000000002,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.800000+00:00,0.16728,0.01774999999999999,0.28998,-0.04339,0.0032200000000000006,0.00722,28.549862815289366,77.04719502607357,199.1874,1.44
2026-01-27 13:31:43.900000+00:00,-0.021963636363636362,-0.4263454545454545,0.2933636363636363,-0.010381818181818181,0.010681818181818183,0.006181818181818182,28.54986281528937,77.04719502607357,199.1874,1.44
2026-01-27 13:31:44+00:00,-0.09853333333333333,-0.2910333333333333,0.2348222222222222,0.015277777777777776,0.003411111111111111,0.0055,28.549864025147183,77.04718761850592,198.7794,1.3466666666666667
2026-01-27 13:31:44.100000+00:00,-0.07548181818181819,-0.003109090909090915,0.0024090909090909106,0.024345454545454545,-0.020863636363636365,0.005236363636363636,28.54986463007609,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.200000+00:00,-0.061088888888888894,0.02685555555555556,-0.2237,0.01661111111111111,0.013744444444444445,-0.0054666666666666665,28.54986463007609,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.300000+00:00,0.04123,0.13659000000000002,-0.011040000000000001,-0.0028799999999999997,0.002330000000000001,-0.00414,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.400000+00:00,0.10375000000000001,0.0912,0.026669999999999992,-0.014119999999999999,0.02074,0.00116,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.500000+00:00,-0.022959999999999998,0.0588,0.1709,-0.01222,0.019510000000000003,0.0017500000000000003,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.600000+00:00,0.013139999999999994,0.13691,0.04309,-0.0058200000000000005,0.00817,0.0049700000000000005,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.700000+00:00,-0.15552,0.05946,0.07233,-0.00368,0.00998,0.005690000000000001,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.800000+00:00,-0.013940000000000008,0.22754000000000002,0.12501,-0.00144,-0.004770000000000002,-0.0011000000000000003,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:44.900000+00:00,0.04304,0.50937,0.07474,0.00677,0.0006799999999999994,0.013489999999999999,28.549864630076094,77.0471839147221,198.5754,1.3
2026-01-27 13:31:45+00:00,-0.09465454545454545,0.6176090909090909,0.03685454545454545,0.012827272727272727,0.0036727272727272733,0.023818181818181818,28.5498622541385,77.04719063339822,198.64419999999998,0.35454545454545455
2026-01-27 13:31:45.100000+00:00,-0.0381,0.8372299999999999,0.129,0.013730000000000001,0.007330000000000001,0.03564,28.549861363161902,77.04719315290176,198.67,0.0
2026-01-27 13:31:45.200000+00:00,-0.29044444444444445,1.0805333333333333,0.25004444444444446,0.004377777777777778,0.005999999999999998,0.04622222222222222,28.5498613631619,77.04719315290176,198.67,0.0
2026-01-27 13:31:45.300000+00:00,-0.33094999999999997,1.07705,0.23841,-5.000000000000004e-05,-0.005109999999999999,0.06213,28.549861363161902,77.04719315290176,198.67,0.0
2026-01-27 13:31:45.400000+00:00,-0.17425,1.14777,0.13174999999999998,-0.00446,0.0004900000000000012,0.0848,28.549861363161902,77.04719315290176,198.67,0.0
